,ionic_strength,B2,B2_error,[NaCl],molecule,label,Mw,pH,shortdoi
0,0.01,0.002577,,0.01,lysozyme,rcurtis,14300,7.0,
1,0.011,0.002085,,0.011,lysozyme,rcurtis,14300,7.0,
2,0.012,0.001788,,0.012,lysozyme,rcurtis,14300,7.0,
3,0.014,0.001519,,0.014,lysozyme,rcurtis,14300,7.0,
4,0.018000000000000002,0.001127,,0.018000000000000002,lysozyme,rcurtis,14300,7.0,
5,0.02,0.0009765,,0.02,lysozyme,rcurtis,14300,7.0,
6,0.025,0.000663,,0.025,lysozyme,rcurtis,14300,7.0,
7,0.03,0.0005363,,0.03,lysozyme,rcurtis,14300,7.0,
8,0.035,0.0003959,,0.035,lysozyme,rcurtis,14300,7.0,
9,0.04,0.0002922,,0.04,lysozyme,rcurtis,14300,7.0,
10,0.05,0.0001732,,0.05,lysozyme,rcurtis,14300,7.0,
11,0.07,1.22e-05,,0.07,lysozyme,rcurtis,14300,7.0,
12,0.09,-4.55e-05,,0.09,lysozyme,rcurtis,14300,7.0,
13,0.11,-0.0001142,,0.11,lysozyme,rcurtis,14300,7.0,
14,0.009210000000000001,0.000112,2.188e-05,0.0,ribonuclease_a,rcurtis,13700,,
15,0.009710000000000002,-4.79e-05,4.639e-05,0.0005,ribonuclease_a,rcurtis,13700,,
16,0.01021,-8.4e-05,3.079e-05,0.001,ribonuclease_a,rcurtis,13700,,
17,0.011710000000000002,-0.000117,4.722e-05,0.0025,ribonuclease_a,rcurtis,13700,,
18,0.01421,-8e-05,3.334e-05,0.005,ribonuclease_a,rcurtis,13700,,
19,0.034210000000000004,-6.08e-05,1e-05,0.025,ribonuclease_a,rcurtis,13700,,
20,0.05921,-6.57e-06,1e-05,0.05,ribonuclease_a,rcurtis,13700,,
21,0.10921,5.67e-05,1e-05,0.1,ribonuclease_a,rcurtis,13700,,
22,0.005,0.0007804334521758639,,0.005,α-chymotrypsinogen A,neal99,25670,3.0,10/cjv88r
23,0.1,0.0002508926257375027,,0.1,α-chymotrypsinogen A,neal99,25670,3.0,10/cjv88r
24,0.3,-0.00013629503148201769,,0.3,α-chymotrypsinogen A,neal99,25670,3.0,10/cjv88r
25,0.005,0.0001918166354859297,,0.005,α-chymotrypsinogen A,neal99,25670,4.0,10/cjv88r
26,0.3,-0.00014697212899460085,,0.3,α-chymotrypsinogen A,neal99,25670,4.0,10/cjv88r
27,0.1,-5.010464966862731e-05,,0.1,α-chymotrypsinogen A,neal99,25670,4.1,10/cjv88r
28,0.1,-2.989343375055249e-05,,0.1,α-chymotrypsinogen A,neal99,25670,4.5,10/cjv88r
29,0.005,7.011026873512219e-05,,0.005,α-chymotrypsinogen A,neal99,25670,5.0,10/cjv88r
30,0.1,-0.00016618672288637055,,0.1,α-chymotrypsinogen A,neal99,25670,5.0,10/cjv88r
31,0.3,-0.00012632881121896701,,0.3,α-chymotrypsinogen A,neal99,25670,5.0,10/cjv88r
32,0.005,-0.00014305533473737384,,0.005,α-chymotrypsinogen A,neal99,25670,5.5,10/cjv88r
33,0.005,-0.0008624143255704548,,0.005,α-chymotrypsinogen A,neal99,25670,6.8,10/cjv88r
34,0.1,-0.0004040518260877139,,0.1,α-chymotrypsinogen A,neal99,25670,6.8,10/cjv88r
35,0.3,-0.00020191527406016743,,0.3,α-chymotrypsinogen A,neal99,25670,6.8,10/cjv88r
36,0.009215623251000001,-0.000327,2.95e-05,0.009215623251000001,α-chymotrypsinogen A,rcurtis,26863,7.0,
37,0.01121562325,-0.000432,3.8e-05,0.01121562325,α-chymotrypsinogen A,rcurtis,26359,7.0,
38,0.01421562325,-0.000407,2.5e-05,0.01421562325,α-chymotrypsinogen A,rcurtis,26690,7.0,
39,0.01921562325,-0.000337,1.5e-05,0.01921562325,α-chymotrypsinogen A,rcurtis,25846,7.0,
40,0.024215623250000002,-0.000293,2.75e-05,0.024215623250000002,α-chymotrypsinogen A,rcurtis,25853,7.0,
41,0.02921562325,-0.000194,1.2e-05,0.02921562325,α-chymotrypsinogen A,rcurtis,26106,7.0,
42,0.03421562325,-0.000207,1.65e-05,0.03421562325,α-chymotrypsinogen A,rcurtis,25884,7.0,
43,0.04921562325,-0.000185,7e-06,0.04921562325,α-chymotrypsinogen A,rcurtis,25468,7.0,
44,0.06921562325,-0.000125,1.4e-05,0.06921562325,α-chymotrypsinogen A,rcurtis,25468,7.0,
45,0.08921562325,-0.000125,1e-05,0.08921562325,α-chymotrypsinogen A,rcurtis,24968,7.0,
46,0.10921562330000001,-8.52e-05,1.5e-05,0.10921562330000001,α-chymotrypsinogen A,rcurtis,24805,7.0,
